Alice.	O

"	O
And	B-QUOTE
be	I-QUOTE
quick	I-QUOTE
about	I-QUOTE
it	I-QUOTE
,	I-QUOTE
"	O
added	O
the	O
Hatter	O
,	O
"	O
or	B-QUOTE
you	I-QUOTE
'll	I-QUOTE
be	I-QUOTE
asleep	I-QUOTE
again	I-QUOTE
before	I-QUOTE
it	I-QUOTE
's	I-QUOTE
done.	I-QUOTE

"	O
"	O
Once	B-QUOTE
upon	I-QUOTE
a	I-QUOTE
time	I-QUOTE
there	I-QUOTE
were	I-QUOTE
three	I-QUOTE
little	I-QUOTE
sisters	I-QUOTE
,	I-QUOTE
"	O
the	O
Dormouse	O
began	O
in	O
a	O
great	O
hurry	O
;	O
"	O
and	B-QUOTE
their	I-QUOTE
names	I-QUOTE
were	I-QUOTE
Elsie	I-QUOTE
,	I-QUOTE
Lacie	I-QUOTE
,	I-QUOTE
and	I-QUOTE
Tillie	I-QUOTE
;	I-QUOTE
and	I-QUOTE
they	I-QUOTE
lived	I-QUOTE
at	I-QUOTE
the	I-QUOTE
bottom	I-QUOTE
of	I-QUOTE
a	I-QUOTE
well	I-QUOTE
--	I-QUOTE
"	O
"	O
What	B-QUOTE
did	I-QUOTE
they	I-QUOTE
live	I-QUOTE
on	I-QUOTE
?	I-QUOTE

"	O
said	O
Alice	O
,	O
who	O
always	O
took	O
a	O
great	O
interest	O
in	O
questions	O
of	O
eating	O
and	O
drinking.	O

"	O
They	B-QUOTE
lived	I-QUOTE
on	I-QUOTE
treacle	I-QUOTE
,	I-QUOTE
"	O
said	O
the	O
Dormouse	O
,	O
after	O
thinking	O
a	O
minute	O
or	O
two.	O

"	O
They	B-QUOTE
could	I-QUOTE
n't	I-QUOTE
have	I-QUOTE
done	I-QUOTE
that	I-QUOTE
,	I-QUOTE
you	I-QUOTE
know	I-QUOTE
,	I-QUOTE
"	O
Alice	O
gently	O
remarked	O
;	O
"	O
they	B-QUOTE
'd	I-QUOTE
have	I-QUOTE
been	I-QUOTE
ill.	I-QUOTE

"	O
"	O
So	B-QUOTE
they	I-QUOTE
were	I-QUOTE
,	I-QUOTE
"	O
said	O
the	O
Dormouse	O
;	O
"	O
_very_	B-QUOTE
ill.	I-QUOTE

"	O
Alice	O
tried	O
to	O
fancy	O
to	O
herself	O
what	O
such	O
an	O
extraordinary	O
ways	O
of	O
living	O
would	O
be	O
like	O
,	O
but	O
it	O
puzzled	O
her	O
too	O
much	O
,	O
so	O
she	O
went	O
on	O
:	O
"	O
But	B-QUOTE
why	I-QUOTE
did	I-QUOTE
they	I-QUOTE
live	I-QUOTE
at	I-QUOTE
the	I-QUOTE
bottom	I-QUOTE
of	I-QUOTE
a	I-QUOTE
well	I-QUOTE
?	I-QUOTE

"	O
"	O
Take	B-QUOTE
some	I-QUOTE
more	I-QUOTE
tea	I-QUOTE
,	I-QUOTE
"	O
the	O
March	O
Hare	O
said	O
to	O
Alice	O
,	O
very	O
earnestly.	O

"	O
I	B-QUOTE
've	I-QUOTE
had	I-QUOTE
nothing	I-QUOTE
yet	I-QUOTE
,	I-QUOTE
"	O
Alice	O
replied	O
in	O
an	O
offended	O
tone	O
,	O
"	O
so	B-QUOTE
I	I-QUOTE
ca	I-QUOTE
n't	I-QUOTE
take	I-QUOTE
more.	I-QUOTE

"	O
"	O
You	B-QUOTE
mean	I-QUOTE
you	I-QUOTE
ca	I-QUOTE
n't	I-QUOTE
take	I-QUOTE
_less_	I-QUOTE
,	I-QUOTE
"	O
said	O
the	O
Hatter	O
:	O
"	O
it	B-QUOTE
's	I-QUOTE
very	I-QUOTE
easy	I-QUOTE
to	I-QUOTE
take	I-QUOTE
_more_	I-QUOTE
than	I-QUOTE
nothing.	I-QUOTE

"	O
"	O
Nobody	B-QUOTE
asked	I-QUOTE
_your_	I-QUOTE
opinion	I-QUOTE
,	I-QUOTE
"	O
said	O
Alice.	O

"	O
Who	B-QUOTE
's	I-QUOTE
making	I-QUOTE
personal	I-QUOTE
remarks	I-QUOTE
now	I-QUOTE
?	I-QUOTE

"	O
the	O
Hatter	O
asked	O
triumphantly.	O

Alice	O
did	O
not	O
quite	O
know	O
what	O
to	O
say	O
to	O
this	O
:	O
so	O
she	O
helped	O
herself	O
to	O
some	O
tea	O
and	O
bread-and-butter	O
,	O
and	O
then	O
turned	O
to	O
the	O
Dormouse	O
,	O
and	O
repeated	O
her	O
question.	O

"	O
Why	B-QUOTE
did	I-QUOTE
they	I-QUOTE
live	I-QUOTE
at	I-QUOTE
the	I-QUOTE
bottom	I-QUOTE
of	I-QUOTE
a	I-QUOTE
well	I-QUOTE
?	I-QUOTE

"	O
The	O
Dormouse	O
again	O
took	O
a	O
minute	O
or	O
two	O
to	O
think	O
about	O
it	O
,	O
and	O
then	O
said	O
,	O
"	O
It	B-QUOTE
was	I-QUOTE
a	I-QUOTE
treacle-well.	I-QUOTE

"	O
"	O
There	B-QUOTE
's	I-QUOTE
no	I-QUOTE
such	I-QUOTE
thing	I-QUOTE
!	I-QUOTE

"	O
Alice	O
was	O
beginning	O
very	O
angrily	O
,	O
but	O
the	O
Hatter	O
and	O
the	O
March	O
Hare	O
went	O
"	O
Sh	O
!	O

sh	O
!	O

"	O
and	O
the	O
Dormouse	O
sulkily	O
remarked	O
,	O
"	O
If	B-QUOTE
you	I-QUOTE
ca	I-QUOTE
n't	I-QUOTE
be	I-QUOTE
civil	I-QUOTE
,	I-QUOTE
you	I-QUOTE
'd	I-QUOTE
better	I-QUOTE
finish	I-QUOTE
the	I-QUOTE
story	I-QUOTE
for	I-QUOTE
yourself.	I-QUOTE

"	O
"	O
No	B-QUOTE
,	I-QUOTE
please	I-QUOTE
go	I-QUOTE
on	I-QUOTE
!	I-QUOTE

"	O
Alice	O
said	O
very	O
humbly	O
;	O
"	O
I	B-QUOTE
wo	I-QUOTE
n't	I-QUOTE
interrupt	I-QUOTE
again.	I-QUOTE

I	I-QUOTE
dare	I-QUOTE
say	I-QUOTE
there	I-QUOTE
may	I-QUOTE
be	I-QUOTE
_one_.	I-QUOTE

"	O
"	O
One	B-QUOTE
,	I-QUOTE
indeed	I-QUOTE
!	I-QUOTE

"	O
said	O
the	O
Dormouse	O
indignantly.	O

However	O
,	O
he	O
consented	O
to	O
go	O
on.	O

"	O
And	B-QUOTE
so	I-QUOTE
these	I-QUOTE
three	I-QUOTE
little	I-QUOTE
sisters	I-QUOTE
--	I-QUOTE
they	I-QUOTE
were	I-QUOTE
learning	I-QUOTE
to	I-QUOTE
draw	I-QUOTE
,	I-QUOTE
you	I-QUOTE
know	I-QUOTE
--	I-QUOTE
"	O
"	O
What	B-QUOTE
did	I-QUOTE
they	I-QUOTE
draw	I-QUOTE
?	I-QUOTE

"	O
said	O
Alice	O
,	O
quite	O
forgetting	O
her	O
promise.	O

"	O
Treacle	B-QUOTE
,	I-QUOTE
"	O
said	O
the	O
Dormouse	O
,	O
without	O
considering	O
at	O
all	O
this	O
time.	O

"	O
I	B-QUOTE
want	I-QUOTE
a	I-QUOTE
clean	I-QUOTE
cup	I-QUOTE
,	I-QUOTE
"	O
interrupted	O
the	O
Hatter	O
:	O
"	O
let	B-QUOTE
's	I-QUOTE
all	I-QUOTE
move	I-QUOTE
one	I-QUOTE
place	I-QUOTE
on.	I-QUOTE

"	O
He	O
moved	O
on	O
as	O
he	O
spoke	O
,	O
and	O
the	O
Dormouse	O
followed	O
him	O
:	O
the	O
March	O
Hare	O
moved	O
into	O
the	O
Dormouse	O
's	O
place	O
,	O
and	O
Alice	O
rather	O
unwillingly	O
took	O
the	O
place	O
of	O
the	O
March	O
Hare.	O

The	O
Hatter	O
was	O
the	O
only	O
one	O
who	O
got	O
any	O
advantage	O
from	O
the	O
change	O
:	O
and	O
Alice	O
was	O
a	O
good	O
deal	O
worse	O
off	O
than	O
before	O
,	O
as	O
the	O
March	O
Hare	O
had	O
just	O
upset	O
the	O
milk-jug	O
into	O
his	O
plate.	O

Alice	O
did	O
not	O
wish	O
to	O
offend	O
the	O
Dormouse	O
again	O
,	O
so	O
she	O
began	O
very	O
cautiously	O
:	O
"	O
But	B-QUOTE
I	I-QUOTE
do	I-QUOTE
n't	I-QUOTE
understand.	I-QUOTE

Where	I-QUOTE
did	I-QUOTE
they	I-QUOTE
draw	I-QUOTE
the	I-QUOTE
treacle	I-QUOTE
from	I-QUOTE
?	I-QUOTE

"	O
"	O
You	B-QUOTE
can	I-QUOTE
draw	I-QUOTE
water	I-QUOTE
out	I-QUOTE
of	I-QUOTE
a	I-QUOTE
water-well	I-QUOTE
,	I-QUOTE
"	O
said	O
the	O
Hatter	O
;	O
"	O
so	B-QUOTE
I	I-QUOTE
should	I-QUOTE
think	I-QUOTE
you	I-QUOTE
could	I-QUOTE
draw	I-QUOTE
treacle	I-QUOTE
out	I-QUOTE
of	I-QUOTE
a	I-QUOTE
treacle-well	I-QUOTE
--	I-QUOTE
eh	I-QUOTE
,	I-QUOTE
stupid	I-QUOTE
?	I-QUOTE

"	O
"	O
But	B-QUOTE
they	I-QUOTE
were	I-QUOTE
_in_	I-QUOTE
the	I-QUOTE
well	I-QUOTE
,	I-QUOTE
"	O
Alice	O
said	O
to	O
the	O
Dormouse	O
,	O
not	O
choosing	O
to	O
notice	O
this	O
last	O
remark.	O

"	O
Of	B-QUOTE
course	I-QUOTE
they	I-QUOTE
were	I-QUOTE
,	I-QUOTE
"	O
said	O
the	O
Dormouse	O
;	O
"	O
--	B-QUOTE
well	I-QUOTE
in.	I-QUOTE

"	O
This	O
answer	O
so	O
confused	O
poor	O
Alice	O
,	O
that	O
she	O
let	O
the	O
Dormouse	O
go	O
on	O
for	O
some	O
time	O
without	O
interrupting	O
it.	O

"	O
They	B-QUOTE
were	I-QUOTE
learning	I-QUOTE
to	I-QUOTE
draw	I-QUOTE
,	I-QUOTE
"	O
the	O
Dormouse	O
went	O
on	O
,	O
yawning	O
and	O
rubbing	O
its	O
eyes	O
,	O
for	O
it	O
was	O
getting	O
very	O
sleepy	O
;	O
"	O
and	B-QUOTE
they	I-QUOTE
drew	I-QUOTE
all	I-QUOTE
manner	I-QUOTE
of	I-QUOTE
things	I-QUOTE
--	I-QUOTE
everything	I-QUOTE
that	I-QUOTE
begins	I-QUOTE
with	I-QUOTE
an	I-QUOTE
M	I-QUOTE
--	I-QUOTE
"	O
"	O
Why	B-QUOTE
with	I-QUOTE
an	I-QUOTE
M	I-QUOTE
?	I-QUOTE

"	O
said	O
Alice.	O

"	O
Why	B-QUOTE
not	I-QUOTE
?	I-QUOTE

"	O
said	O
the	O
March	O
Hare.	O

Alice	O
was	O
silent.	O

The	O
Dormouse	O
had	O
closed	O
its	O
eyes	O
by	O
this	O
time	O
,	O
and	O
was	O
going	O
off	O
into	O
a	O
doze	O
;	O
but	O
,	O
on	O
being	O
pinched	O
by	O
the	O
Hatter	O
,	O
it	O
woke	O
up	O
again	O
with	O
a	O
little	O
shriek	O
,	O
and	O
went	O
on	O
:	O
"	O
--	B-QUOTE
that	I-QUOTE
begins	I-QUOTE
with	I-QUOTE
an	I-QUOTE
M	I-QUOTE
,	I-QUOTE
such	I-QUOTE
as	I-QUOTE
mouse-traps	I-QUOTE
,	I-QUOTE
and	I-QUOTE
the	I-QUOTE
moon	I-QUOTE
,	I-QUOTE
and	I-QUOTE
memory	I-QUOTE
,	I-QUOTE
and	I-QUOTE
muchness	I-QUOTE
--	I-QUOTE
you	I-QUOTE
know	I-QUOTE
you	I-QUOTE
say	I-QUOTE
things	I-QUOTE
are	I-QUOTE
"	O
much	O
of	O
a	O
muchness	O
"	O
--	B-QUOTE
did	I-QUOTE
you	I-QUOTE
ever	I-QUOTE
see	I-QUOTE
such	I-QUOTE
a	I-QUOTE
thing	I-QUOTE
as	I-QUOTE
a	I-QUOTE
drawing	I-QUOTE
of	I-QUOTE
a	I-QUOTE
muchness	I-QUOTE
?	I-QUOTE

"	O
"	O
Really	B-QUOTE
,	I-QUOTE
now	I-QUOTE
you	I-QUOTE
ask	I-QUOTE
me	I-QUOTE
,	I-QUOTE
"	O
said	O
Alice	O
,	O
very	O
much	O
confused	O
,	O
"	O
I	B-QUOTE
do	I-QUOTE
n't	I-QUOTE
think	I-QUOTE
--	I-QUOTE
"	O
"	O
Then	B-QUOTE
you	I-QUOTE
should	I-QUOTE
n't	I-QUOTE
talk	I-QUOTE
,	I-QUOTE
"	O
said	O
the	O
Hatter.	O

This	O
piece	O
of	O
rudeness	O
was	O
more	O
than	O
Alice	O
could	O
bear	O
:	O
she	O
got	O
up	O
in	O
great	O
disgust	O
,	O
and	O
walked	O
off	O
;	O
the	O
Dormouse	O
fell	O
asleep	O
instantly	O
,	O
and	O
neither	O
of	O
the	O
others	O
took	O
the	O
least	O
notice	O
of	O
her	O
going	O
,	O
though	O
she	O
looked	O
back	O
once	O
or	O
twice	O
,	O
half	O
hoping	O
that	O
they	O
would	O
call	O
after	O
her	O
:	O
the	O
last	O
time	O
she	O
saw	O
them	O
,	O
they	O
were	O
trying	O
to	O
put	O
the	O
Dormouse	O
into	O
the	O
teapot.	O

"	O
At	B-QUOTE
any	I-QUOTE
rate	I-QUOTE
I	I-QUOTE
'll	I-QUOTE
never	I-QUOTE
go	I-QUOTE
_there_	I-QUOTE
again	I-QUOTE
!	I-QUOTE

"	O
said	O
Alice	O
as	O
she	O
picked	O
her	O
way	O
through	O
the	O
wood.	O

"	O
It	B-QUOTE
's	I-QUOTE
the	I-QUOTE
stupidest	I-QUOTE
tea-party	I-QUOTE
I	I-QUOTE
ever	I-QUOTE
was	I-QUOTE
at	I-QUOTE
in	I-QUOTE
all	I-QUOTE
my	I-QUOTE
life	I-QUOTE
!	I-QUOTE

"	O
Just	O
as	O
she	O
said	O
this	O
,	O
she	O
noticed	O
that	O
one	O
of	O
the	O
trees	O
had	O
a	O
door	O
leading	O
right	O
into	O
it.	O

"	O
That	B-QUOTE
's	I-QUOTE
very	I-QUOTE
curious	I-QUOTE
!	I-QUOTE

"	O
she	O
thought.	O

"	O
But	B-QUOTE
everything	I-QUOTE
's	I-QUOTE
curious	I-QUOTE
today.	I-QUOTE

I	I-QUOTE
think	I-QUOTE
I	I-QUOTE
may	I-QUOTE
as	I-QUOTE
well	I-QUOTE
go	I-QUOTE
in	I-QUOTE
at	I-QUOTE
once.	I-QUOTE

"	O
And	O
in	O
she	O
went.	O

Once	O
more	O
she	O
found	O
herself	O
in	O
the	O
long	O
hall	O
,	O
and	O
close	O
to	O
the	O
little	O
glass	O
table.	O

"	O
Now	B-QUOTE
,	I-QUOTE
I	I-QUOTE
'll	I-QUOTE
manage	I-QUOTE
better	I-QUOTE
this	I-QUOTE
time	I-QUOTE
,	I-QUOTE
"	O
she	O
said	O
to	O
herself	O
,	O
and	O
began	O
by	O
taking	O
the	O
little	O
golden	O
key	O
,	O
and	O
unlocking	O
the	O
door	O
that	O
led	O
into	O
the	O
garden.	O

Then	O
she	O
went	O
to	O
work	O
nibbling	O
at	O
the	O
mushroom	O
(	O
she	O
had	O
kept	O
a	O
piece	O
of	O
it	O
in	O
her	O
pocket	O
)	O
till	O
she	O
was	O
about	O
a	O
foot	O
high	O
:	O
then	O
she	O
walked	O
down	O
the	O
little	O
passage	O
:	O
and	O
_then_	O
--	O
she	O
found	O
herself	O
at	O
last	O
in	O
the	O
beautiful	O
garden	O
,	O
among	O
the	O
bright	O
flower-beds	O
and	O
the	O
cool	O
fountains.	O

CHAPTER	O
VIII.	O

The	O
Queen	O
's	O
Croquet-Ground	O
A	O
large	O
rose-tree	O
stood	O
near	O
the	O
entrance	O
of	O
the	O
garden	O
:	O
the	O
roses	O
growing	O
on	O
it	O
were	O
white	O
,	O
but	O
there	O
were	O
three	O
gardeners	O
at	O
it	O
,	O
busily	O
painting	O
them	O
red.	O

Alice	O
thought	O
this	O
a	O
very	O
curious	O
thing	O
,	O
and	O
she	O
went	O
nearer	O
to	O
watch	O
them	O
,	O
and	O
just	O
as	O
she	O
came	O
up	O
to	O
them	O
she	O
heard	O
one	O
of	O
them	O
say	O
,	O
"	O
Look	B-QUOTE
out	I-QUOTE
now	I-QUOTE
,	I-QUOTE
Five	I-QUOTE
!	I-QUOTE

Do	I-QUOTE
n't	I-QUOTE
go	I-QUOTE
splashing	I-QUOTE
paint	I-QUOTE
over	I-QUOTE
me	I-QUOTE
like	I-QUOTE
that	I-QUOTE
!	I-QUOTE

"	O
"	O
I	B-QUOTE
could	I-QUOTE
n't	I-QUOTE
help	I-QUOTE
it	I-QUOTE
,	I-QUOTE
"	O
said	O
Five	O
,	O
in	O
a	O
sulky	O
tone	O
;	O
"	O
Seven	B-QUOTE
jogged	I-QUOTE
my	I-QUOTE
elbow.	I-QUOTE

"	O
On	O
which	O
Seven	O
looked	O
up	O
and	O
said	O
,	O
"	O
That	B-QUOTE
's	I-QUOTE
right	I-QUOTE
,	I-QUOTE
Five	I-QUOTE
!	I-QUOTE

Always	I-QUOTE
lay	I-QUOTE
the	I-QUOTE
blame	I-QUOTE
on	I-QUOTE
others	I-QUOTE
!	I-QUOTE

"	O
"	O
_You'd_	B-QUOTE
better	I-QUOTE
not	I-QUOTE
talk	I-QUOTE
!	I-QUOTE

"	O
said	O
Five.	O

"	O
I	B-QUOTE
heard	I-QUOTE
the	I-QUOTE
Queen	I-QUOTE
say	I-QUOTE
only	I-QUOTE
yesterday	I-QUOTE
you	I-QUOTE
deserved	I-QUOTE
to	I-QUOTE
be	I-QUOTE
beheaded	I-QUOTE
!	I-QUOTE

"	O
"	O
What	B-QUOTE
for	I-QUOTE
?	I-QUOTE

"	O
said	O
the	O
one	O
who	O
had	O
spoken	O
first.	O

"	O
That	B-QUOTE
's	I-QUOTE
none	I-QUOTE
of	I-QUOTE
_your_	I-QUOTE
business	I-QUOTE
,	I-QUOTE
Two	I-QUOTE
!	I-QUOTE

"	O
said	O
Seven.	O

"	O
Yes	B-QUOTE
,	I-QUOTE
it	I-QUOTE
_is_	I-QUOTE
his	I-QUOTE
business	I-QUOTE
!	I-QUOTE

"	O
said	O
Five	O
,	O
"	O
and	B-QUOTE
I	I-QUOTE
'll	I-QUOTE
tell	I-QUOTE
him	I-QUOTE
--	I-QUOTE
it	I-QUOTE
was	I-QUOTE
for	I-QUOTE
bringing	I-QUOTE
the	I-QUOTE
cook	I-QUOTE
tulip-roots	I-QUOTE
instead	I-QUOTE
of	I-QUOTE
onions.	I-QUOTE

"	O
Seven	O
flung	O
down	O
his	O
brush	O
,	O
and	O
had	O
just	O
begun	O
"	O
Well	B-QUOTE
,	I-QUOTE
of	I-QUOTE
all	I-QUOTE
the	I-QUOTE
unjust	I-QUOTE
things	I-QUOTE
--	I-QUOTE
"	O
when	O
his	O
eye	O
chanced	O
to	O
fall	O
upon	O
Alice	O
,	O
as	O
she	O
stood	O
watching	O
them	O
,	O
and	O
he	O
checked	O
himself	O
suddenly	O
:	O
the	O
others	O
looked	O
round	O
also	O
,	O
and	O
all	O
of	O
them	O
bowed	O
low.	O

"	O
Would	B-QUOTE
you	I-QUOTE
tell	I-QUOTE
me	I-QUOTE
,	I-QUOTE
"	O
said	O
Alice	O
,	O
a	O
little	O
timidly	O
,	O
"	O
why	B-QUOTE
you	I-QUOTE
are	I-QUOTE
painting	I-QUOTE
those	I-QUOTE
roses	I-QUOTE
?	I-QUOTE

"	O
Five	O
and	O
Seven	O
said	O
nothing	O
,	O
but	O
looked	O
at	O
Two.	O

Two	O
began	O
in	O
a	O
low	O
voice	O
,	O
"	O
Why	B-QUOTE
the	I-QUOTE
fact	I-QUOTE
is	I-QUOTE
,	I-QUOTE
you	I-QUOTE
see	I-QUOTE
,	I-QUOTE
Miss	I-QUOTE
,	I-QUOTE
this	I-QUOTE
here	I-QUOTE
ought	I-QUOTE
to	I-QUOTE
have	I-QUOTE
been	I-QUOTE
a	I-QUOTE
_red_	I-QUOTE
rose-tree	I-QUOTE
,	I-QUOTE
and	I-QUOTE
we	I-QUOTE
put	I-QUOTE
a	I-QUOTE
white	I-QUOTE
one	I-QUOTE
in	I-QUOTE
by	I-QUOTE
mistake	I-QUOTE
;	I-QUOTE
and	I-QUOTE
if	I-QUOTE
the	I-QUOTE
Queen	I-QUOTE
was	I-QUOTE
to	I-QUOTE
find	I-QUOTE
it	I-QUOTE
out	I-QUOTE
,	I-QUOTE
we	I-QUOTE
should	I-QUOTE
all	I-QUOTE
have	I-QUOTE
our	I-QUOTE
heads	I-QUOTE
cut	I-QUOTE
off	I-QUOTE
,	I-QUOTE
you	I-QUOTE
know.	I-QUOTE

So	I-QUOTE
you	I-QUOTE
see	I-QUOTE
,	I-QUOTE
Miss	I-QUOTE
,	I-QUOTE
we	I-QUOTE
're	I-QUOTE
doing	I-QUOTE
our	I-QUOTE
best	I-QUOTE
,	I-QUOTE
afore	I-QUOTE
she	I-QUOTE
comes	I-QUOTE
,	I-QUOTE
to	I-QUOTE
--	I-QUOTE
"	O
At	O
this	O
moment	O
Five	O
,	O
who	O
had	O
been	O
anxiously	O
looking	O
across	O
the	O
garden	O
,	O
called	O
out	O
"	O
The	B-QUOTE
Queen	I-QUOTE
!	I-QUOTE

The	I-QUOTE
Queen	I-QUOTE
!	I-QUOTE

"	O
and	O
the	O
three	O
gardeners	O
instantly	O
threw	O
themselves	O
flat	O
upon	O
their	O
faces.	O

There	O
was	O
a	O
sound	O
of	O
many	O
footsteps	O
,	O
and	O
Alice	O
looked	O
round	O
,	O
eager	O
to	O
see	O
the	O
Queen.	O

First	O
came	O
ten	O
soldiers	O
carrying	O
clubs	O
;	O
these	O
were	O
all	O
shaped	O
like	O
the	O
three	O
gardeners	O
,	O
oblong	O
and	O
flat	O
,	O
with	O
their	O
hands	O
and	O
feet	O
at	O
the	O
corners	O
:	O
next	O
the	O
ten	O
courtiers	O
;	O
these	O
were	O
ornamented	O
all	O
over	O
with	O
diamonds	O
,	O
and	O
walked	O
two	O
and	O
two	O
,	O
as	O
the	O
soldiers	O
did.	O

After	O
these	O
came	O
the	O
royal	O
children	O
;	O
there	O
were	O
ten	O
of	O
them	O
,	O
and	O
the	O
little	O
dears	O
came	O
jumping	O
merrily	O
along	O
hand	O
in	O
hand	O
,	O
in	O
couples	O
:	O
they	O
were	O
all	O
ornamented	O
with	O
hearts.	O

Next	O
came	O
the	O
guests	O
,	O
mostly	O
Kings	O
and	O
Queens	O
,	O
and	O
among	O
them	O
Alice	O
recognised	O
the	O
White	O
Rabbit	O
:	O
it	O
was	O
talking	O
in	O
a	O
hurried	O
nervous	O
manner	O
,	O
smiling	O
at	O
everything	O
that	O
was	O
said	O
,	O
and	O
went	O
by	O
without	O
noticing	O
her.	O

Then	O
followed	O
the	O
Knave	O
of	O
Hearts	O
,	O
carrying	O
the	O
King	O
's	O
crown	O
on	O
a	O
crimson	O
velvet	O
cushion	O
;	O
and	O
,	O
last	O
of	O
all	O
this	O
grand	O
procession	O
,	O
came	O
THE	O
KING	O
AND	O
QUEEN	O
OF	O
HEARTS.	O

Alice	O
was	O
rather	O
doubtful	O
whether	O
she	O
ought	O
not	O
to	O
lie	O
down	O
on	O
her	O
face	O
like	O
the	O
three	O
gardeners	O
,	O
but	O
she	O
could	O
not	O
remember	O
ever	O
having	O
heard	O
of	O
such	O
a	O
rule	O
at	O
processions	O
;	O
"	O
and	B-QUOTE
besides	I-QUOTE
,	I-QUOTE
what	I-QUOTE
would	I-QUOTE
be	I-QUOTE
the	I-QUOTE
use	I-QUOTE
of	I-QUOTE
a	I-QUOTE
procession	I-QUOTE
,	I-QUOTE
"	O
thought	O
she	O
,	O
"	O
if	B-QUOTE
people	I-QUOTE
had	I-QUOTE
all	I-QUOTE
to	I-QUOTE
lie	I-QUOTE
down	I-QUOTE
upon	I-QUOTE
their	I-QUOTE
faces	I-QUOTE
,	I-QUOTE
so	I-QUOTE
that	I-QUOTE
they	I-QUOTE
could	I-QUOTE
n't	I-QUOTE
see	I-QUOTE
it	I-QUOTE
?	I-QUOTE

"	O
So	O
she	O
stood	O
still	O
where	O
she	O
was	O
,	O
and	O
waited.	O

When	O
the	O
procession	O
came	O
opposite	O
to	O
Alice	O
,	O
they	O
all	O
stopped	O
and	O
looked	O
at	O
her	O
,	O
and	O
the	O
Queen	O
said	O
severely	O
"	O
Who	B-QUOTE
is	I-QUOTE
this	I-QUOTE
?	I-QUOTE

"	O
She	O
said	O
it	O
to	O
the	O
Knave	O
of	O
Hearts	O
,	O
who	O
only	O
bowed	O
and	O
smiled	O
in	O
reply.	O

"	O
Idiot	B-QUOTE
!	I-QUOTE

"	O
said	O
the	O
Queen	O
,	O
tossing	O
her	O
head	O
impatiently	O
;	O
and	O
,	O
turning	O
to	O
Alice	O
,	O
she	O
went	O
on	O
,	O
"	O
What	B-QUOTE
's	I-QUOTE
your	I-QUOTE
name	I-QUOTE
,	I-QUOTE
child	I-QUOTE
?	I-QUOTE

"	O
"	O
My	B-QUOTE
name	I-QUOTE
is	I-QUOTE
Alice	I-QUOTE
,	I-QUOTE
so	I-QUOTE
please	I-QUOTE
your	I-QUOTE
Majesty	I-QUOTE
,	I-QUOTE
"	O
said	O
Alice	O
very	O
politely	O
;	O
but	O
she	O
added	O
,	O
to	O
herself	O
,	O
"	O
Why	B-QUOTE
,	I-QUOTE
they	I-QUOTE
're	I-QUOTE
only	I-QUOTE
a	I-QUOTE
pack	I-QUOTE
of	I-QUOTE
cards	I-QUOTE
,	I-QUOTE
after	I-QUOTE
all.	I-QUOTE

I	I-QUOTE
need	I-QUOTE
n't	I-QUOTE
be	I-QUOTE
afraid	I-QUOTE
of	I-QUOTE
them	I-QUOTE
!	I-QUOTE

"	O
"	O
And	B-QUOTE
who	I-QUOTE
are	I-QUOTE
_these	I-QUOTE
?	I-QUOTE

_	I-QUOTE
"	O
said	O
the	O
Queen	O
,	O
pointing	O
to	O
the	O
three	O
gardeners	O
who	O
were	O
lying	O
round	O
the	O
rose-tree	O
;	O
for	O
,	O
you	O
see	O
,	O
as	O
they	O
were	O
lying	O
on	O
their	O
faces	O
,	O
and	O
the	O
pattern	O
on	O
their	O
backs	O
was	O
the	O
same	O
as	O
the	O
rest	O
of	O
the	O
pack	O
,	O
she	O
could	O
not	O
tell	O
whether	O
they	O
were	O
gardeners	O
,	O
or	O
soldiers	O
,	O
or	O
courtiers	O
,	O
or	O
three	O
of	O
her	O
own	O
children.	O

"	O
How	B-QUOTE
should	I-QUOTE
_I_	I-QUOTE
know	I-QUOTE
?	I-QUOTE

"	O
said	O
Alice	O
,	O
surprised	O
at	O
her	O
own	O
courage.	O

"	O
It	B-QUOTE
's	I-QUOTE
no	I-QUOTE
business	I-QUOTE
of	I-QUOTE
_mine_.	I-QUOTE

"	O
The	O
Queen	O
turned	O
crimson	O
with	O
fury	O
,	O
and	O
,	O
after	O
glaring	O
at	O
her	O
for	O
a	O
moment	O
like	O
a	O
wild	O
beast	O
,	O
screamed	O
"	O
Off	B-QUOTE
with	I-QUOTE
her	I-QUOTE
head	I-QUOTE
!	I-QUOTE

Off	I-QUOTE
--	I-QUOTE
"	O
"	O
Nonsense	B-QUOTE
!	I-QUOTE

"	O
said	O
Alice	O
,	O
very	O
loudly	O
and	O
decidedly	O
,	O
and	O
the	O
Queen	O
was	O
silent.	O

The	O
King	O
laid	O
his	O
hand	O
upon	O
her	O
arm	O
,	O
and	O
timidly	O
said	O
"	O
Consider	B-QUOTE
,	I-QUOTE
my	I-QUOTE
dear	I-QUOTE
:	I-QUOTE
she	I-QUOTE
is	I-QUOTE
only	I-QUOTE
a	I-QUOTE
child	I-QUOTE
!	I-QUOTE

"	O
The	O
Queen	O
turned	O
angrily	O
away	O
from	O
him	O
,	O
and	O
said	O
to	O
the	O
Knave	O
