"	O
I	B-QUOTE
should	I-QUOTE
think	I-QUOTE
it	I-QUOTE
was	I-QUOTE
,	I-QUOTE
Harry.	I-QUOTE

But	I-QUOTE
according	I-QUOTE
to	I-QUOTE
your	I-QUOTE
category	I-QUOTE
I	I-QUOTE
must	I-QUOTE
be	I-QUOTE
merely	I-QUOTE
an	I-QUOTE
acquaintance.	I-QUOTE

"	O
"	O
My	B-QUOTE
dear	I-QUOTE
old	I-QUOTE
Basil	I-QUOTE
,	I-QUOTE
you	I-QUOTE
are	I-QUOTE
much	I-QUOTE
more	I-QUOTE
than	I-QUOTE
an	I-QUOTE
acquaintance.	I-QUOTE

"	O
"	O
And	B-QUOTE
much	I-QUOTE
less	I-QUOTE
than	I-QUOTE
a	I-QUOTE
friend.	I-QUOTE

A	I-QUOTE
sort	I-QUOTE
of	I-QUOTE
brother	I-QUOTE
,	I-QUOTE
I	I-QUOTE
suppose	I-QUOTE
?	I-QUOTE

"	O
"	O
Oh	B-QUOTE
,	I-QUOTE
brothers	I-QUOTE
!	I-QUOTE

I	I-QUOTE
don	I-QUOTE
t	I-QUOTE
care	I-QUOTE
for	I-QUOTE
brothers.	I-QUOTE

My	I-QUOTE
elder	I-QUOTE
brother	I-QUOTE
won	I-QUOTE
t	I-QUOTE
die	I-QUOTE
,	I-QUOTE
and	I-QUOTE
my	I-QUOTE
younger	I-QUOTE
brothers	I-QUOTE
seem	I-QUOTE
never	I-QUOTE
to	I-QUOTE
do	I-QUOTE
anything	I-QUOTE
else.	I-QUOTE

"	O
"	O
Harry	B-QUOTE
!	I-QUOTE

"	O
exclaimed	O
Hallward	O
,	O
frowning.	O

"	O
My	B-QUOTE
dear	I-QUOTE
fellow	I-QUOTE
,	I-QUOTE
I	I-QUOTE
am	I-QUOTE
not	I-QUOTE
quite	I-QUOTE
serious.	I-QUOTE

But	I-QUOTE
I	I-QUOTE
can	I-QUOTE
t	I-QUOTE
help	I-QUOTE
detesting	I-QUOTE
my	I-QUOTE
relations.	I-QUOTE

I	I-QUOTE
suppose	I-QUOTE
it	I-QUOTE
comes	I-QUOTE
from	I-QUOTE
the	I-QUOTE
fact	I-QUOTE
that	I-QUOTE
none	I-QUOTE
of	I-QUOTE
us	I-QUOTE
can	I-QUOTE
stand	I-QUOTE
other	I-QUOTE
people	I-QUOTE
having	I-QUOTE
the	I-QUOTE
same	I-QUOTE
faults	I-QUOTE
as	I-QUOTE
ourselves.	I-QUOTE

I	I-QUOTE
quite	I-QUOTE
sympathize	I-QUOTE
with	I-QUOTE
the	I-QUOTE
rage	I-QUOTE
of	I-QUOTE
the	I-QUOTE
English	I-QUOTE
democracy	I-QUOTE
against	I-QUOTE
what	I-QUOTE
they	I-QUOTE
call	I-QUOTE
the	I-QUOTE
vices	I-QUOTE
of	I-QUOTE
the	I-QUOTE
upper	I-QUOTE
orders.	I-QUOTE

The	I-QUOTE
masses	I-QUOTE
feel	I-QUOTE
that	I-QUOTE
drunkenness	I-QUOTE
,	I-QUOTE
stupidity	I-QUOTE
,	I-QUOTE
and	I-QUOTE
immorality	I-QUOTE
should	I-QUOTE
be	I-QUOTE
their	I-QUOTE
own	I-QUOTE
special	I-QUOTE
property	I-QUOTE
,	I-QUOTE
and	I-QUOTE
that	I-QUOTE
if	I-QUOTE
any	I-QUOTE
one	I-QUOTE
of	I-QUOTE
us	I-QUOTE
makes	I-QUOTE
an	I-QUOTE
ass	I-QUOTE
of	I-QUOTE
himself	I-QUOTE
,	I-QUOTE
he	I-QUOTE
is	I-QUOTE
poaching	I-QUOTE
on	I-QUOTE
their	I-QUOTE
preserves.	I-QUOTE

When	I-QUOTE
poor	I-QUOTE
Southwark	I-QUOTE
got	I-QUOTE
into	I-QUOTE
the	I-QUOTE
divorce	I-QUOTE
court	I-QUOTE
,	I-QUOTE
their	I-QUOTE
indignation	I-QUOTE
was	I-QUOTE
quite	I-QUOTE
magnificent.	I-QUOTE

And	I-QUOTE
yet	I-QUOTE
I	I-QUOTE
don	I-QUOTE
t	I-QUOTE
suppose	I-QUOTE
that	I-QUOTE
ten	I-QUOTE
per	I-QUOTE
cent	I-QUOTE
of	I-QUOTE
the	I-QUOTE
proletariat	I-QUOTE
live	I-QUOTE
correctly.	I-QUOTE

"	O
"	O
I	B-QUOTE
don	I-QUOTE
t	I-QUOTE
agree	I-QUOTE
with	I-QUOTE
a	I-QUOTE
single	I-QUOTE
word	I-QUOTE
that	I-QUOTE
you	I-QUOTE
have	I-QUOTE
said	I-QUOTE
,	I-QUOTE
and	I-QUOTE
,	I-QUOTE
what	I-QUOTE
is	I-QUOTE
more	I-QUOTE
,	I-QUOTE
Harry	I-QUOTE
,	I-QUOTE
I	I-QUOTE
feel	I-QUOTE
sure	I-QUOTE
you	I-QUOTE
don	I-QUOTE
t	I-QUOTE
either.	I-QUOTE

"	O
Lord	O
Henry	O
stroked	O
his	O
pointed	O
brown	O
beard	O
and	O
tapped	O
the	O
toe	O
of	O
his	O
patent-leather	O
boot	O
with	O
a	O
tasselled	O
ebony	O
cane.	O

"	O
How	B-QUOTE
English	I-QUOTE
you	I-QUOTE
are	I-QUOTE
Basil	I-QUOTE
!	I-QUOTE

That	I-QUOTE
is	I-QUOTE
the	I-QUOTE
second	I-QUOTE
time	I-QUOTE
you	I-QUOTE
have	I-QUOTE
made	I-QUOTE
that	I-QUOTE
observation.	I-QUOTE

If	I-QUOTE
one	I-QUOTE
puts	I-QUOTE
forward	I-QUOTE
an	I-QUOTE
idea	I-QUOTE
to	I-QUOTE
a	I-QUOTE
true	I-QUOTE
Englishman	I-QUOTE
always	I-QUOTE
a	I-QUOTE
rash	I-QUOTE
thing	I-QUOTE
to	I-QUOTE
do	I-QUOTE
he	I-QUOTE
never	I-QUOTE
dreams	I-QUOTE
of	I-QUOTE
considering	I-QUOTE
whether	I-QUOTE
the	I-QUOTE
idea	I-QUOTE
is	I-QUOTE
right	I-QUOTE
or	I-QUOTE
wrong.	I-QUOTE

The	I-QUOTE
only	I-QUOTE
thing	I-QUOTE
he	I-QUOTE
considers	I-QUOTE
of	I-QUOTE
any	I-QUOTE
importance	I-QUOTE
is	I-QUOTE
whether	I-QUOTE
one	I-QUOTE
believes	I-QUOTE
it	I-QUOTE
oneself.	I-QUOTE

Now	I-QUOTE
,	I-QUOTE
the	I-QUOTE
value	I-QUOTE
of	I-QUOTE
an	I-QUOTE
idea	I-QUOTE
has	I-QUOTE
nothing	I-QUOTE
whatsoever	I-QUOTE
to	I-QUOTE
do	I-QUOTE
with	I-QUOTE
the	I-QUOTE
sincerity	I-QUOTE
of	I-QUOTE
the	I-QUOTE
man	I-QUOTE
who	I-QUOTE
expresses	I-QUOTE
it.	I-QUOTE

Indeed	I-QUOTE
,	I-QUOTE
the	I-QUOTE
probabilities	I-QUOTE
are	I-QUOTE
that	I-QUOTE
the	I-QUOTE
more	I-QUOTE
insincere	I-QUOTE
the	I-QUOTE
man	I-QUOTE
is	I-QUOTE
,	I-QUOTE
the	I-QUOTE
more	I-QUOTE
purely	I-QUOTE
intellectual	I-QUOTE
will	I-QUOTE
the	I-QUOTE
idea	I-QUOTE
be	I-QUOTE
,	I-QUOTE
as	I-QUOTE
in	I-QUOTE
that	I-QUOTE
case	I-QUOTE
it	I-QUOTE
will	I-QUOTE
not	I-QUOTE
be	I-QUOTE
coloured	I-QUOTE
by	I-QUOTE
either	I-QUOTE
his	I-QUOTE
wants	I-QUOTE
,	I-QUOTE
his	I-QUOTE
desires	I-QUOTE
,	I-QUOTE
or	I-QUOTE
his	I-QUOTE
prejudices.	I-QUOTE

However	I-QUOTE
,	I-QUOTE
I	I-QUOTE
don	I-QUOTE
t	I-QUOTE
propose	I-QUOTE
to	I-QUOTE
discuss	I-QUOTE
politics	I-QUOTE
,	I-QUOTE
sociology	I-QUOTE
,	I-QUOTE
or	I-QUOTE
metaphysics	I-QUOTE
with	I-QUOTE
you.	I-QUOTE

I	I-QUOTE
like	I-QUOTE
persons	I-QUOTE
better	I-QUOTE
than	I-QUOTE
principles	I-QUOTE
,	I-QUOTE
and	I-QUOTE
I	I-QUOTE
like	I-QUOTE
persons	I-QUOTE
with	I-QUOTE
no	I-QUOTE
principles	I-QUOTE
better	I-QUOTE
than	I-QUOTE
anything	I-QUOTE
else	I-QUOTE
in	I-QUOTE
the	I-QUOTE
world.	I-QUOTE

Tell	I-QUOTE
me	I-QUOTE
more	I-QUOTE
about	I-QUOTE
Mr.	I-QUOTE
Dorian	I-QUOTE
Gray.	I-QUOTE

How	I-QUOTE
often	I-QUOTE
do	I-QUOTE
you	I-QUOTE
see	I-QUOTE
him	I-QUOTE
?	I-QUOTE

"	O
"	O
Every	B-QUOTE
day.	I-QUOTE

I	I-QUOTE
couldn	I-QUOTE
t	I-QUOTE
be	I-QUOTE
happy	I-QUOTE
if	I-QUOTE
I	I-QUOTE
didn	I-QUOTE
t	I-QUOTE
see	I-QUOTE
him	I-QUOTE
every	I-QUOTE
day.	I-QUOTE

He	I-QUOTE
is	I-QUOTE
absolutely	I-QUOTE
necessary	I-QUOTE
to	I-QUOTE
me.	I-QUOTE

"	O
"	O
How	B-QUOTE
extraordinary	I-QUOTE
!	I-QUOTE

I	I-QUOTE
thought	I-QUOTE
you	I-QUOTE
would	I-QUOTE
never	I-QUOTE
care	I-QUOTE
for	I-QUOTE
anything	I-QUOTE
but	I-QUOTE
your	I-QUOTE
art.	I-QUOTE

"	O
"	O
He	B-QUOTE
is	I-QUOTE
all	I-QUOTE
my	I-QUOTE
art	I-QUOTE
to	I-QUOTE
me	I-QUOTE
now	I-QUOTE
,	I-QUOTE
"	O
said	O
the	O
painter	O
gravely.	O

"	O
I	B-QUOTE
sometimes	I-QUOTE
think	I-QUOTE
,	I-QUOTE
Harry	I-QUOTE
,	I-QUOTE
that	I-QUOTE
there	I-QUOTE
are	I-QUOTE
only	I-QUOTE
two	I-QUOTE
eras	I-QUOTE
of	I-QUOTE
any	I-QUOTE
importance	I-QUOTE
in	I-QUOTE
the	I-QUOTE
world	I-QUOTE
s	I-QUOTE
history.	I-QUOTE

The	I-QUOTE
first	I-QUOTE
is	I-QUOTE
the	I-QUOTE
appearance	I-QUOTE
of	I-QUOTE
a	I-QUOTE
new	I-QUOTE
medium	I-QUOTE
for	I-QUOTE
art	I-QUOTE
,	I-QUOTE
and	I-QUOTE
the	I-QUOTE
second	I-QUOTE
is	I-QUOTE
the	I-QUOTE
appearance	I-QUOTE
of	I-QUOTE
a	I-QUOTE
new	I-QUOTE
personality	I-QUOTE
for	I-QUOTE
art	I-QUOTE
also.	I-QUOTE

What	I-QUOTE
the	I-QUOTE
invention	I-QUOTE
of	I-QUOTE
oil-painting	I-QUOTE
was	I-QUOTE
to	I-QUOTE
the	I-QUOTE
Venetians	I-QUOTE
,	I-QUOTE
the	I-QUOTE
face	I-QUOTE
of	I-QUOTE
Antinous	I-QUOTE
was	I-QUOTE
to	I-QUOTE
late	I-QUOTE
Greek	I-QUOTE
sculpture	I-QUOTE
,	I-QUOTE
and	I-QUOTE
the	I-QUOTE
face	I-QUOTE
of	I-QUOTE
Dorian	I-QUOTE
Gray	I-QUOTE
will	I-QUOTE
some	I-QUOTE
day	I-QUOTE
be	I-QUOTE
to	I-QUOTE
me.	I-QUOTE

It	I-QUOTE
is	I-QUOTE
not	I-QUOTE
merely	I-QUOTE
that	I-QUOTE
I	I-QUOTE
paint	I-QUOTE
from	I-QUOTE
him	I-QUOTE
,	I-QUOTE
draw	I-QUOTE
from	I-QUOTE
him	I-QUOTE
,	I-QUOTE
sketch	I-QUOTE
from	I-QUOTE
him.	I-QUOTE

Of	I-QUOTE
course	I-QUOTE
,	I-QUOTE
I	I-QUOTE
have	I-QUOTE
done	I-QUOTE
all	I-QUOTE
that.	I-QUOTE

But	I-QUOTE
he	I-QUOTE
is	I-QUOTE
much	I-QUOTE
more	I-QUOTE
to	I-QUOTE
me	I-QUOTE
than	I-QUOTE
a	I-QUOTE
model	I-QUOTE
or	I-QUOTE
a	I-QUOTE
sitter.	I-QUOTE

I	I-QUOTE
won	I-QUOTE
t	I-QUOTE
tell	I-QUOTE
you	I-QUOTE
that	I-QUOTE
I	I-QUOTE
am	I-QUOTE
dissatisfied	I-QUOTE
with	I-QUOTE
what	I-QUOTE
I	I-QUOTE
have	I-QUOTE
done	I-QUOTE
of	I-QUOTE
him	I-QUOTE
,	I-QUOTE
or	I-QUOTE
that	I-QUOTE
his	I-QUOTE
beauty	I-QUOTE
is	I-QUOTE
such	I-QUOTE
that	I-QUOTE
art	I-QUOTE
can	I-QUOTE
not	I-QUOTE
express	I-QUOTE
it.	I-QUOTE

There	I-QUOTE
is	I-QUOTE
nothing	I-QUOTE
that	I-QUOTE
art	I-QUOTE
can	I-QUOTE
not	I-QUOTE
express	I-QUOTE
,	I-QUOTE
and	I-QUOTE
I	I-QUOTE
know	I-QUOTE
that	I-QUOTE
the	I-QUOTE
work	I-QUOTE
I	I-QUOTE
have	I-QUOTE
done	I-QUOTE
,	I-QUOTE
since	I-QUOTE
I	I-QUOTE
met	I-QUOTE
Dorian	I-QUOTE
Gray	I-QUOTE
,	I-QUOTE
is	I-QUOTE
good	I-QUOTE
work	I-QUOTE
,	I-QUOTE
is	I-QUOTE
the	I-QUOTE
best	I-QUOTE
work	I-QUOTE
of	I-QUOTE
my	I-QUOTE
life.	I-QUOTE

But	I-QUOTE
in	I-QUOTE
some	I-QUOTE
curious	I-QUOTE
way	I-QUOTE
I	I-QUOTE
wonder	I-QUOTE
will	I-QUOTE
you	I-QUOTE
understand	I-QUOTE
me	I-QUOTE
?	I-QUOTE

his	I-QUOTE
personality	I-QUOTE
has	I-QUOTE
suggested	I-QUOTE
to	I-QUOTE
me	I-QUOTE
an	I-QUOTE
entirely	I-QUOTE
new	I-QUOTE
manner	I-QUOTE
in	I-QUOTE
art	I-QUOTE
,	I-QUOTE
an	I-QUOTE
entirely	I-QUOTE
new	I-QUOTE
mode	I-QUOTE
of	I-QUOTE
style.	I-QUOTE

I	I-QUOTE
see	I-QUOTE
things	I-QUOTE
differently	I-QUOTE
,	I-QUOTE
I	I-QUOTE
think	I-QUOTE
of	I-QUOTE
them	I-QUOTE
differently.	I-QUOTE

I	I-QUOTE
can	I-QUOTE
now	I-QUOTE
recreate	I-QUOTE
life	I-QUOTE
in	I-QUOTE
a	I-QUOTE
way	I-QUOTE
that	I-QUOTE
was	I-QUOTE
hidden	I-QUOTE
from	I-QUOTE
me	I-QUOTE
before.	I-QUOTE

A	O
dream	O
of	O
form	O
in	O
days	O
of	O
thought	O
who	B-QUOTE
is	I-QUOTE
it	I-QUOTE
who	I-QUOTE
says	I-QUOTE
that	I-QUOTE
?	I-QUOTE

I	I-QUOTE
forget	I-QUOTE
;	I-QUOTE
but	I-QUOTE
it	I-QUOTE
is	I-QUOTE
what	I-QUOTE
Dorian	I-QUOTE
Gray	I-QUOTE
has	I-QUOTE
been	I-QUOTE
to	I-QUOTE
me.	I-QUOTE

The	I-QUOTE
merely	I-QUOTE
visible	I-QUOTE
presence	I-QUOTE
of	I-QUOTE
this	I-QUOTE
lad	I-QUOTE
for	I-QUOTE
he	I-QUOTE
seems	I-QUOTE
to	I-QUOTE
me	I-QUOTE
little	I-QUOTE
more	I-QUOTE
than	I-QUOTE
a	I-QUOTE
lad	I-QUOTE
,	I-QUOTE
though	I-QUOTE
he	I-QUOTE
is	I-QUOTE
really	I-QUOTE
over	I-QUOTE
twenty	I-QUOTE
his	I-QUOTE
merely	I-QUOTE
visible	I-QUOTE
presence	I-QUOTE
ah	I-QUOTE
!	I-QUOTE

I	I-QUOTE
wonder	I-QUOTE
can	I-QUOTE
you	I-QUOTE
realize	I-QUOTE
all	I-QUOTE
that	I-QUOTE
that	I-QUOTE
means	I-QUOTE
?	I-QUOTE

Unconsciously	I-QUOTE
he	I-QUOTE
defines	I-QUOTE
for	I-QUOTE
me	I-QUOTE
the	I-QUOTE
lines	I-QUOTE
of	I-QUOTE
a	I-QUOTE
fresh	I-QUOTE
school	I-QUOTE
,	I-QUOTE
a	I-QUOTE
school	I-QUOTE
that	I-QUOTE
is	I-QUOTE
to	I-QUOTE
have	I-QUOTE
in	I-QUOTE
it	I-QUOTE
all	I-QUOTE
the	I-QUOTE
passion	I-QUOTE
of	I-QUOTE
the	I-QUOTE
romantic	I-QUOTE
spirit	I-QUOTE
,	I-QUOTE
all	I-QUOTE
the	I-QUOTE
perfection	I-QUOTE
of	I-QUOTE
the	I-QUOTE
spirit	I-QUOTE
that	I-QUOTE
is	I-QUOTE
Greek.	I-QUOTE

The	I-QUOTE
harmony	I-QUOTE
of	I-QUOTE
soul	I-QUOTE
and	I-QUOTE
body	I-QUOTE
how	I-QUOTE
much	I-QUOTE
that	I-QUOTE
is	I-QUOTE
!	I-QUOTE

We	I-QUOTE
in	I-QUOTE
our	I-QUOTE
madness	I-QUOTE
have	I-QUOTE
separated	I-QUOTE
the	I-QUOTE
two	I-QUOTE
,	I-QUOTE
and	I-QUOTE
have	I-QUOTE
invented	I-QUOTE
a	I-QUOTE
realism	I-QUOTE
that	I-QUOTE
is	I-QUOTE
vulgar	I-QUOTE
,	I-QUOTE
an	I-QUOTE
ideality	I-QUOTE
that	I-QUOTE
is	I-QUOTE
void.	I-QUOTE

Harry	I-QUOTE
!	I-QUOTE

if	I-QUOTE
you	I-QUOTE
only	I-QUOTE
knew	I-QUOTE
what	I-QUOTE
Dorian	I-QUOTE
Gray	I-QUOTE
is	I-QUOTE
to	I-QUOTE
me	I-QUOTE
!	I-QUOTE

You	I-QUOTE
remember	I-QUOTE
that	I-QUOTE
landscape	I-QUOTE
of	I-QUOTE
mine	I-QUOTE
,	I-QUOTE
for	I-QUOTE
which	I-QUOTE
Agnew	I-QUOTE
offered	I-QUOTE
me	I-QUOTE
such	I-QUOTE
a	I-QUOTE
huge	I-QUOTE
price	I-QUOTE
but	I-QUOTE
which	I-QUOTE
I	I-QUOTE
would	I-QUOTE
not	I-QUOTE
part	I-QUOTE
with	I-QUOTE
?	I-QUOTE

It	I-QUOTE
is	I-QUOTE
one	I-QUOTE
of	I-QUOTE
the	I-QUOTE
best	I-QUOTE
things	I-QUOTE
I	I-QUOTE
have	I-QUOTE
ever	I-QUOTE
done.	I-QUOTE

And	I-QUOTE
why	I-QUOTE
is	I-QUOTE
it	I-QUOTE
so	I-QUOTE
?	I-QUOTE

Because	I-QUOTE
,	I-QUOTE
while	I-QUOTE
I	I-QUOTE
was	I-QUOTE
painting	I-QUOTE
it	I-QUOTE
,	I-QUOTE
Dorian	I-QUOTE
Gray	I-QUOTE
sat	I-QUOTE
beside	I-QUOTE
me.	I-QUOTE

Some	I-QUOTE
subtle	I-QUOTE
influence	I-QUOTE
passed	I-QUOTE
from	I-QUOTE
him	I-QUOTE
to	I-QUOTE
me	I-QUOTE
,	I-QUOTE
and	I-QUOTE
for	I-QUOTE
the	I-QUOTE
first	I-QUOTE
time	I-QUOTE
in	I-QUOTE
my	I-QUOTE
life	I-QUOTE
I	I-QUOTE
saw	I-QUOTE
in	I-QUOTE
the	I-QUOTE
plain	I-QUOTE
woodland	I-QUOTE
the	I-QUOTE
wonder	I-QUOTE
I	I-QUOTE
had	I-QUOTE
always	I-QUOTE
looked	I-QUOTE
for	I-QUOTE
and	I-QUOTE
always	I-QUOTE
missed.	I-QUOTE

"	O
"	O
Basil	B-QUOTE
,	I-QUOTE
this	I-QUOTE
is	I-QUOTE
extraordinary	I-QUOTE
!	I-QUOTE

I	I-QUOTE
must	I-QUOTE
see	I-QUOTE
Dorian	I-QUOTE
Gray.	I-QUOTE

"	O
Hallward	O
got	O
up	O
from	O
the	O
seat	O
and	O
walked	O
up	O
and	O
down	O
the	O
garden.	O

After	O
some	O
time	O
he	O
came	O
back.	O

"	O
Harry	B-QUOTE
,	I-QUOTE
"	O
he	O
said	O
,	O
"	O
Dorian	B-QUOTE
Gray	I-QUOTE
is	I-QUOTE
to	I-QUOTE
me	I-QUOTE
simply	I-QUOTE
a	I-QUOTE
motive	I-QUOTE
in	I-QUOTE
art.	I-QUOTE

You	I-QUOTE
might	I-QUOTE
see	I-QUOTE
nothing	I-QUOTE
in	I-QUOTE
him.	I-QUOTE

I	I-QUOTE
see	I-QUOTE
everything	I-QUOTE
in	I-QUOTE
him.	I-QUOTE

He	I-QUOTE
is	I-QUOTE
never	I-QUOTE
more	I-QUOTE
present	I-QUOTE
in	I-QUOTE
my	I-QUOTE
work	I-QUOTE
than	I-QUOTE
when	I-QUOTE
no	I-QUOTE
image	I-QUOTE
of	I-QUOTE
him	I-QUOTE
is	I-QUOTE
there.	I-QUOTE

He	I-QUOTE
is	I-QUOTE
a	I-QUOTE
suggestion	I-QUOTE
,	I-QUOTE
as	I-QUOTE
I	I-QUOTE
have	I-QUOTE
said	I-QUOTE
,	I-QUOTE
of	I-QUOTE
a	I-QUOTE
new	I-QUOTE
manner.	I-QUOTE

I	I-QUOTE
find	I-QUOTE
him	I-QUOTE
in	I-QUOTE
the	I-QUOTE
curves	I-QUOTE
of	I-QUOTE
certain	I-QUOTE
lines	I-QUOTE
,	I-QUOTE
in	I-QUOTE
the	I-QUOTE
loveliness	I-QUOTE
and	I-QUOTE
subtleties	I-QUOTE
of	I-QUOTE
certain	I-QUOTE
colours.	I-QUOTE

That	I-QUOTE
is	I-QUOTE
all.	I-QUOTE

"	O
"	O
Then	B-QUOTE
why	I-QUOTE
won	I-QUOTE
t	I-QUOTE
you	I-QUOTE
exhibit	I-QUOTE
his	I-QUOTE
portrait	I-QUOTE
?	I-QUOTE

"	O
asked	O
Lord	O
Henry.	O

"	O
Because	B-QUOTE
,	I-QUOTE
without	I-QUOTE
intending	I-QUOTE
it	I-QUOTE
,	I-QUOTE
I	I-QUOTE
have	I-QUOTE
put	I-QUOTE
into	I-QUOTE
it	I-QUOTE
some	I-QUOTE
expression	I-QUOTE
of	I-QUOTE
all	I-QUOTE
this	I-QUOTE
curious	I-QUOTE
artistic	I-QUOTE
idolatry	I-QUOTE
,	I-QUOTE
of	I-QUOTE
which	I-QUOTE
,	I-QUOTE
of	I-QUOTE
course	I-QUOTE
,	I-QUOTE
I	I-QUOTE
have	I-QUOTE
never	I-QUOTE
cared	I-QUOTE
to	I-QUOTE
speak	I-QUOTE
to	I-QUOTE
him.	I-QUOTE

He	I-QUOTE
knows	I-QUOTE
nothing	I-QUOTE
about	I-QUOTE
it.	I-QUOTE

He	I-QUOTE
shall	I-QUOTE
never	I-QUOTE
know	I-QUOTE
anything	I-QUOTE
about	I-QUOTE
it.	I-QUOTE

But	I-QUOTE
the	I-QUOTE
world	I-QUOTE
might	I-QUOTE
guess	I-QUOTE
it	I-QUOTE
,	I-QUOTE
and	I-QUOTE
I	I-QUOTE
will	I-QUOTE
not	I-QUOTE
bare	I-QUOTE
my	I-QUOTE
soul	I-QUOTE
to	I-QUOTE
their	I-QUOTE
shallow	I-QUOTE
prying	I-QUOTE
eyes.	I-QUOTE

My	I-QUOTE
heart	I-QUOTE
shall	I-QUOTE
never	I-QUOTE
be	I-QUOTE
put	I-QUOTE
under	I-QUOTE
their	I-QUOTE
microscope.	I-QUOTE

There	I-QUOTE
is	I-QUOTE
too	I-QUOTE
much	I-QUOTE
of	I-QUOTE
myself	I-QUOTE
in	I-QUOTE
the	I-QUOTE
thing	I-QUOTE
,	I-QUOTE
Harry	I-QUOTE
too	I-QUOTE
much	I-QUOTE
of	I-QUOTE
myself	I-QUOTE
!	I-QUOTE

"	O
"	O
Poets	B-QUOTE
are	I-QUOTE
not	I-QUOTE
so	I-QUOTE
scrupulous	I-QUOTE
as	I-QUOTE
you	I-QUOTE
are.	I-QUOTE

They	I-QUOTE
know	I-QUOTE
how	I-QUOTE
useful	I-QUOTE
passion	I-QUOTE
is	I-QUOTE
for	I-QUOTE
publication.	I-QUOTE

Nowadays	I-QUOTE
a	I-QUOTE
broken	I-QUOTE
heart	I-QUOTE
will	I-QUOTE
run	I-QUOTE
to	I-QUOTE
many	I-QUOTE
editions.	I-QUOTE

"	O
"	O
I	B-QUOTE
hate	I-QUOTE
them	I-QUOTE
for	I-QUOTE
it	I-QUOTE
,	I-QUOTE
"	O
cried	O
Hallward.	O

"	O
An	B-QUOTE
artist	I-QUOTE
should	I-QUOTE
create	I-QUOTE
beautiful	I-QUOTE
things	I-QUOTE
,	I-QUOTE
but	I-QUOTE
should	I-QUOTE
put	I-QUOTE
nothing	I-QUOTE
of	I-QUOTE
his	I-QUOTE
own	I-QUOTE
life	I-QUOTE
into	I-QUOTE
them.	I-QUOTE

We	I-QUOTE
live	I-QUOTE
in	I-QUOTE
an	I-QUOTE
age	I-QUOTE
when	I-QUOTE
men	I-QUOTE
treat	I-QUOTE
art	I-QUOTE
as	I-QUOTE
if	I-QUOTE
it	I-QUOTE
were	I-QUOTE
meant	I-QUOTE
to	I-QUOTE
be	I-QUOTE
a	I-QUOTE
form	I-QUOTE
of	I-QUOTE
autobiography.	I-QUOTE

We	I-QUOTE
have	I-QUOTE
lost	I-QUOTE
the	I-QUOTE
abstract	I-QUOTE
sense	I-QUOTE
of	I-QUOTE
beauty.	I-QUOTE

Some	I-QUOTE
day	I-QUOTE
I	I-QUOTE
will	I-QUOTE
show	I-QUOTE
the	I-QUOTE
world	I-QUOTE
what	I-QUOTE
it	I-QUOTE
is	I-QUOTE
;	I-QUOTE
and	I-QUOTE
for	I-QUOTE
that	I-QUOTE
reason	I-QUOTE
the	I-QUOTE
world	I-QUOTE
shall	I-QUOTE
never	I-QUOTE
see	I-QUOTE
my	I-QUOTE
portrait	I-QUOTE
of	I-QUOTE
Dorian	I-QUOTE
Gray.	I-QUOTE

"	O
"	O
I	B-QUOTE
think	I-QUOTE
you	I-QUOTE
are	I-QUOTE
wrong	I-QUOTE
,	I-QUOTE
Basil	I-QUOTE
,	I-QUOTE
but	I-QUOTE
I	I-QUOTE
won	I-QUOTE
t	I-QUOTE
argue	I-QUOTE
with	I-QUOTE
you.	I-QUOTE

It	I-QUOTE
is	I-QUOTE
only	I-QUOTE
the	I-QUOTE
intellectually	I-QUOTE
lost	I-QUOTE
who	I-QUOTE
ever	I-QUOTE
argue.	I-QUOTE

Tell	I-QUOTE
me	I-QUOTE
,	I-QUOTE
is	I-QUOTE
Dorian	I-QUOTE
Gray	I-QUOTE
very	I-QUOTE
fond	I-QUOTE
of	I-QUOTE
you	I-QUOTE
?	I-QUOTE

"	O
The	O
painter	O
considered	O
for	O
a	O
few	O
moments.	O

"	O
He	B-QUOTE
likes	I-QUOTE
me	I-QUOTE
,	I-QUOTE
"	O
he	O
answered	O
after	O
a	O
pause	O
;	O
